unit_id,station_id,timestamp_s,sensor_name,value
UNIT-000773,BC-02,46500.0,cycle_time_s,57.722144875443206
UNIT-000773,BC-03,46560.0,weld_current_a,855.5319426292278
UNIT-000773,BC-03,46560.0,dimensional_variance_mm,0.15355847161917652
UNIT-000773,BC-03,46560.0,cycle_time_s,60.43262387065054
UNIT-000773,BC-04,46620.0,laser_power_w,1175.2311499783411
UNIT-000773,BC-04,46620.0,seam_gap_mm,0.40295544864728405
UNIT-000773,BC-04,46620.0,cycle_time_s,59.073039261069255
UNIT-000773,BC-05,46680.0,door_gap_mm,4.0143394775247865
UNIT-000773,BC-05,46680.0,cycle_time_s,61.80872099527557
UNIT-000773,BC-06,46740.0,weld_current_a,863.942798853335
UNIT-000773,BC-06,46740.0,weld_voltage_v,23.921475818368982
UNIT-000773,BC-06,46740.0,cycle_time_s,60.3283515423603
UNIT-000773,BC-07,46800.0,weld_current_a,882.1465245548845
UNIT-000773,BC-07,46800.0,dimensional_variance_mm,0.15149246499639882
UNIT-000773,BC-07,46800.0,cycle_time_s,59.100737160459644
UNIT-000773,BC-08,46860.0,bead_width_mm,5.827028700891781
UNIT-000773,BC-08,46860.0,cycle_time_s,63.143157444085695
UNIT-000773,BC-09,46920.0,dimensional_variance_mm,0.1531281188935994
UNIT-000773,BC-09,46920.0,torque_nm,44.96718903776043
UNIT-000773,BC-09,46920.0,cycle_time_s,58.1675027922115
UNIT-000773,PT-01,46980.0,bath_conductivity_ms_cm,1.6057838417900285
UNIT-000773,PT-01,46980.0,film_thickness_um,25.290189119681624
UNIT-000773,PT-01,46980.0,cycle_time_s,61.205725221321885
UNIT-000773,PT-02,47040.0,film_thickness_um,25.435734938802593
UNIT-000773,PT-02,47040.0,spray_pressure_bar,2.262788328209702
UNIT-000773,PT-02,47040.0,cycle_time_s,57.127729947393604
UNIT-000773,PT-03,47100.0,film_thickness_um,26.13666479561666
UNIT-000773,PT-03,47100.0,cycle_time_s,54.918873707382126
UNIT-000773,PT-04,47160.0,film_thickness_um,25.280103910114054
UNIT-000773,PT-04,47160.0,gloss_units,84.1113644815083
UNIT-000773,PT-04,47160.0,cycle_time_s,59.5636435522799
UNIT-000773,PT-06,47280.0,defect_count_visual,0.19532080274246438
UNIT-000773,PT-06,47280.0,gloss_units,83.18627987334968
UNIT-000773,PT-06,47280.0,cycle_time_s,60.56207710159121
UNIT-000773,FA-01,47340.0,harness_continuity_ohm,0.05094894110706213
UNIT-000773,FA-01,47340.0,cycle_time_s,60.478224614045494
UNIT-000773,FA-02,47400.0,connector_insertion_force_n,61.633482364078795
UNIT-000773,FA-02,47400.0,cycle_time_s,60.503613114858055
UNIT-000773,FA-03,47460.0,door_trim_gap_mm,2.221643858513286
UNIT-000773,FA-03,47460.0,cycle_time_s,60.23684242741556
UNIT-000773,FA-04,47520.0,seat_bolt_torque_nm,35.53065828857806
UNIT-000773,FA-04,47520.0,cycle_time_s,61.451529959700395
UNIT-000773,FA-09,47820.0,dimensional_variance_mm,0.1483328073688517
UNIT-000773,FA-09,47820.0,functional_test_score,102.05867685872008
UNIT-000773,FA-09,47820.0,cycle_time_s,62.185775317301825
UNIT-000774,BC-01,46500.0,weld_current_a,842.8509490620385
UNIT-000774,BC-01,46500.0,weld_voltage_v,22.969510228026774
UNIT-000774,BC-01,46500.0,cycle_time_s,58.80688725479024
UNIT-000774,BC-02,46560.0,weld_current_a,842.5253666799996
UNIT-000774,BC-02,46560.0,weld_voltage_v,23.726552629101917
UNIT-000774,BC-02,46560.0,cycle_time_s,60.25771061543655
UNIT-000774,BC-03,46620.0,weld_current_a,863.1741297898348
UNIT-000774,BC-03,46620.0,dimensional_variance_mm,0.14781661066985974
UNIT-000774,BC-03,46620.0,cycle_time_s,61.724311338241264
UNIT-000774,BC-04,46680.0,laser_power_w,1221.3187231552993
UNIT-000774,BC-04,46680.0,seam_gap_mm,0.3964836250843511
UNIT-000774,BC-04,46680.0,cycle_time_s,60.65575220341239
UNIT-000774,BC-05,46740.0,door_gap_mm,4.108842504491762
UNIT-000774,BC-05,46740.0,cycle_time_s,65.28330707946152
UNIT-000774,BC-06,46800.0,weld_current_a,864.5130448582961
UNIT-000774,BC-06,46800.0,weld_voltage_v,23.746074690694243
UNIT-000774,BC-06,46800.0,cycle_time_s,61.4351077072255
UNIT-000774,BC-07,46860.0,weld_current_a,828.3053792892592
UNIT-000774,BC-07,46860.0,dimensional_variance_mm,0.14828088030149458
UNIT-000774,BC-07,46860.0,cycle_time_s,60.33756143782044
UNIT-000774,BC-08,46920.0,bead_width_mm,5.585025733488221
UNIT-000774,BC-08,46920.0,cycle_time_s,56.67655469486431
UNIT-000774,BC-09,46980.0,dimensional_variance_mm,0.14723196167776978
UNIT-000774,BC-09,46980.0,torque_nm,45.340797891756786
UNIT-000774,BC-09,46980.0,cycle_time_s,59.809255452201356
UNIT-000774,PT-01,47040.0,bath_conductivity_ms_cm,1.6601788905384185
UNIT-000774,PT-01,47040.0,film_thickness_um,25.135218654018736
UNIT-000774,PT-01,47040.0,cycle_time_s,59.38622636097766
UNIT-000774,PT-02,47100.0,film_thickness_um,24.55214746466676
UNIT-000774,PT-02,47100.0,spray_pressure_bar,2.1971987719121815
UNIT-000774,PT-02,47100.0,cycle_time_s,62.95470213138224
UNIT-000774,PT-03,47160.0,film_thickness_um,25.45397619481366
UNIT-000774,PT-03,47160.0,cycle_time_s,59.41850640854316
UNIT-000774,PT-04,47220.0,film_thickness_um,25.240451030759647
UNIT-000774,PT-04,47220.0,gloss_units,82.83945438799901
UNIT-000774,PT-04,47220.0,cycle_time_s,59.80057548826017
UNIT-000774,PT-06,47340.0,defect_count_visual,0.20617789581516
UNIT-000774,PT-06,47340.0,gloss_units,86.67825234687547
UNIT-000774,PT-06,47340.0,cycle_time_s,59.07819405547601
UNIT-000774,FA-01,47400.0,harness_continuity_ohm,0.04814416826897888
UNIT-000774,FA-01,47400.0,cycle_time_s,60.588442525072395
UNIT-000774,FA-02,47460.0,connector_insertion_force_n,59.947539575018126
UNIT-000774,FA-02,47460.0,cycle_time_s,62.69252410935841
UNIT-000774,FA-03,47520.0,door_trim_gap_mm,2.1682081834740212
UNIT-000774,FA-03,47520.0,cycle_time_s,62.286536334538006
UNIT-000774,FA-04,47580.0,seat_bolt_torque_nm,33.89069912853175
UNIT-000774,FA-04,47580.0,cycle_time_s,59.05825980229372
UNIT-000774,FA-09,47880.0,dimensional_variance_mm,0.14590781821355053
UNIT-000774,FA-09,47880.0,functional_test_score,101.77932490656431
UNIT-000774,FA-09,47880.0,cycle_time_s,60.040630371004475
UNIT-000775,BC-01,46560.0,weld_current_a,835.4236028179998
UNIT-000775,BC-01,46560.0,weld_voltage_v,24.655774699764134
UNIT-000775,BC-01,46560.0,cycle_time_s,61.24809559910318
UNIT-000775,BC-02,46620.0,weld_current_a,853.5719179840027
UNIT-000775,BC-02,46620.0,weld_voltage_v,24.136792157053844
UNIT-000775,BC-02,46620.0,cycle_time_s,60.11782086176881
UNIT-000775,BC-03,46680.0,weld_current_a,859.4843945064212
UNIT-000775,BC-03,46680.0,dimensional_variance_mm,0.15112975807437917
UNIT-000775,BC-03,46680.0,cycle_time_s,59.7889167939296
UNIT-000775,BC-04,46740.0,laser_power_w,1220.4827051211744
UNIT-000775,BC-04,46740.0,seam_gap_mm,0.3906513714205514
UNIT-000775,BC-04,46740.0,cycle_time_s,59.96959323874736
UNIT-000775,BC-05,46800.0,door_gap_mm,4.180062279640111
UNIT-000775,BC-05,46800.0,cycle_time_s,62.41976958400959
UNIT-000775,BC-06,46860.0,weld_current_a,874.1099768411116
UNIT-000775,BC-06,46860.0,weld_voltage_v,24.33677970949754
UNIT-000775,BC-06,46860.0,cycle_time_s,60.224930886894775
UNIT-000775,BC-07,46920.0,weld_current_a,855.8395603891081
UNIT-000775,BC-07,46920.0,dimensional_variance_mm,0.14827688167291644
UNIT-000775,BC-07,46920.0,cycle_time_s,60.95913231126822
UNIT-000775,BC-08,46980.0,bead_width_mm,6.476522849135424
UNIT-000775,BC-08,46980.0,cycle_time_s,63.749859693180476
UNIT-000775,BC-09,47040.0,dimensional_variance_mm,0.15166908124523104
UNIT-000775,BC-09,47040.0,torque_nm,44.78341145559349
UNIT-000775,BC-09,47040.0,cycle_time_s,59.57283356903376
UNIT-000775,PT-01,47100.0,bath_conductivity_ms_cm,1.576634649258109
UNIT-000775,PT-01,47100.0,film_thickness_um,25.137337183723545
UNIT-000775,PT-01,47100.0,cycle_time_s,56.64418626966998
UNIT-000775,PT-02,47160.0,film_thickness_um,25.034072629946365
UNIT-000775,PT-02,47160.0,spray_pressure_bar,2.310072902677207
UNIT-000775,PT-02,47160.0,cycle_time_s,60.005311646206486
UNIT-000775,PT-03,47220.0,film_thickness_um,23.749705160523742
UNIT-000775,PT-03,47220.0,cycle_time_s,66.19032995052024
UNIT-000775,PT-04,47280.0,film_thickness_um,26.016399262844544
UNIT-000775,PT-04,47280.0,gloss_units,83.74209809302933
UNIT-000775,PT-04,47280.0,cycle_time_s,61.12995691628733
UNIT-000775,PT-06,47400.0,defect_count_visual,0.19775049014453086
UNIT-000775,PT-06,47400.0,gloss_units,86.71630265630272
UNIT-000775,PT-06,47400.0,cycle_time_s,61.594199867179626
UNIT-000775,FA-01,47460.0,harness_continuity_ohm,0.04981447060722952
UNIT-000775,FA-01,47460.0,cycle_time_s,59.97097759087662
UNIT-000775,FA-02,47520.0,connector_insertion_force_n,59.50487030548201
UNIT-000775,FA-02,47520.0,cycle_time_s,60.26886698997513
UNIT-000775,FA-03,47580.0,door_trim_gap_mm,1.8686405249370177
UNIT-000775,FA-03,47580.0,cycle_time_s,50.30381622460921
UNIT-000775,FA-04,47640.0,seat_bolt_torque_nm,31.072520856182678
UNIT-000775,FA-04,47640.0,cycle_time_s,59.2041774700994
UNIT-000775,FA-09,47940.0,dimensional_variance_mm,0.1478808928433176
UNIT-000775,FA-09,47940.0,functional_test_score,96.72826501350124
UNIT-000775,FA-09,47940.0,cycle_time_s,61.160644213291505
UNIT-000776,BC-01,46620.0,weld_current_a,876.6041424028995
UNIT-000776,BC-01,46620.0,weld_voltage_v,24.04956496190351
UNIT-000776,BC-01,46620.0,cycle_time_s,57.70805935966075
UNIT-000776,BC-02,46680.0,weld_current_a,851.9571630758362
UNIT-000776,BC-02,46680.0,weld_voltage_v,24.11614954477952
UNIT-000776,BC-02,46680.0,cycle_time_s,59.29681229619541
UNIT-000776,BC-03,46740.0,weld_current_a,836.472432283707
UNIT-000776,BC-03,46740.0,dimensional_variance_mm,0.1481760776592983
UNIT-000776,BC-03,46740.0,cycle_time_s,59.826650002989126
UNIT-000776,BC-04,46800.0,laser_power_w,1173.650968123116
UNIT-000776,BC-04,46800.0,seam_gap_mm,0.4019700303455516
UNIT-000776,BC-04,46800.0,cycle_time_s,60.28443326189774
UNIT-000776,BC-05,46860.0,door_gap_mm,3.9736123083765102
UNIT-000776,BC-05,46860.0,cycle_time_s,57.51242998561672
UNIT-000776,BC-06,46920.0,weld_current_a,872.5015592753767
UNIT-000776,BC-06,46920.0,weld_voltage_v,23.78484550888439
UNIT-000776,BC-06,46920.0,cycle_time_s,59.245805847522696
UNIT-000776,BC-07,46980.0,weld_current_a,857.9206058032867
UNIT-000776,BC-07,46980.0,dimensional_variance_mm,0.14648824646200506
UNIT-000776,BC-07,46980.0,cycle_time_s,58.46812317976524
UNIT-000776,BC-08,47040.0,bead_width_mm,5.766416808325328
UNIT-000776,BC-08,47040.0,cycle_time_s,61.11414146420543
UNIT-000776,BC-09,47100.0,dimensional_variance_mm,0.14735867340844594
UNIT-000776,BC-09,47100.0,torque_nm,44.98312250232259
UNIT-000776,BC-09,47100.0,cycle_time_s,57.58879830745237
UNIT-000776,PT-01,47160.0,bath_conductivity_ms_cm,1.646094598654597
UNIT-000776,PT-01,47160.0,film_thickness_um,24.545064972132543
UNIT-000776,PT-01,47160.0,cycle_time_s,60.53292360823312
UNIT-000776,PT-02,47220.0,film_thickness_um,25.05308409650304
UNIT-000776,PT-02,47220.0,spray_pressure_bar,2.189180723512865
UNIT-000776,PT-02,47220.0,cycle_time_s,59.63579474256131
UNIT-000776,PT-03,47280.0,film_thickness_um,23.36069170695235
UNIT-000776,PT-03,47280.0,cycle_time_s,63.957797601003456
UNIT-000776,PT-04,47340.0,film_thickness_um,24.99065756009595
UNIT-000776,PT-04,47340.0,gloss_units,84.89099698648006
UNIT-000776,PT-04,47340.0,cycle_time_s,59.94368941908384
UNIT-000776,PT-06,47460.0,defect_count_visual,0.19851704622947172
UNIT-000776,PT-06,47460.0,gloss_units,86.11010214955257
UNIT-000776,PT-06,47460.0,cycle_time_s,62.38305306204512
UNIT-000776,FA-01,47520.0,harness_continuity_ohm,0.04984778829217625
UNIT-000776,FA-01,47520.0,cycle_time_s,57.561625560904446
UNIT-000776,FA-02,47580.0,connector_insertion_force_n,59.82894429088523
UNIT-000776,FA-02,47580.0,cycle_time_s,59.71109652267741
UNIT-000776,FA-03,47640.0,door_trim_gap_mm,2.0482420227261082
UNIT-000776,FA-03,47640.0,cycle_time_s,52.821351341456804
UNIT-000776,FA-04,47700.0,seat_bolt_torque_nm,35.681444280328336
UNIT-000776,FA-04,47700.0,cycle_time_s,58.48286863924577
UNIT-000776,FA-09,48000.0,dimensional_variance_mm,0.1454678154443066
UNIT-000776,FA-09,48000.0,functional_test_score,98.03485490557708
UNIT-000776,FA-09,48000.0,cycle_time_s,58.83380318014668
UNIT-000777,BC-01,46680.0,weld_current_a,896.2414721709107
UNIT-000777,BC-01,46680.0,weld_voltage_v,23.544206609587338
UNIT-000777,BC-01,46680.0,cycle_time_s,62.530529804962065
UNIT-000777,BC-02,46740.0,weld_current_a,844.7810776594529
UNIT-000777,BC-02,46740.0,weld_voltage_v,23.928018791264527
UNIT-000777,BC-02,46740.0,cycle_time_s,62.07443884790284
UNIT-000777,BC-03,46800.0,weld_current_a,876.7982166694086
UNIT-000777,BC-03,46800.0,dimensional_variance_mm,0.15346550722973754
UNIT-000777,BC-03,46800.0,cycle_time_s,61.807021414903176
UNIT-000777,BC-04,46860.0,laser_power_w,1188.4778613786739
UNIT-000777,BC-04,46860.0,seam_gap_mm,0.3901655101139301
UNIT-000777,BC-04,46860.0,cycle_time_s,62.095503346263534
UNIT-000777,BC-05,46920.0,door_gap_mm,3.6985682771279147
UNIT-000777,BC-05,46920.0,cycle_time_s,66.55769076300744
UNIT-000777,BC-06,46980.0,weld_current_a,871.898261803479
UNIT-000777,BC-06,46980.0,weld_voltage_v,24.067618803021265
UNIT-000777,BC-06,46980.0,cycle_time_s,62.491495044917656
UNIT-000777,BC-07,47040.0,weld_current_a,841.4643450005702
UNIT-000777,BC-07,47040.0,dimensional_variance_mm,0.1552579273523411
UNIT-000777,BC-07,47040.0,cycle_time_s,63.012986305030374
UNIT-000777,BC-08,47100.0,bead_width_mm,5.818438606333592
UNIT-000777,BC-08,47100.0,cycle_time_s,66.22601005438365
UNIT-000777,BC-09,47160.0,dimensional_variance_mm,0.15175664410560427
UNIT-000777,BC-09,47160.0,torque_nm,44.11071668676762
UNIT-000777,BC-09,47160.0,cycle_time_s,63.00661035155825
UNIT-000777,PT-01,47220.0,bath_conductivity_ms_cm,1.5989295562956887
UNIT-000777,PT-01,47220.0,film_thickness_um,25.1571022113318
UNIT-000777,PT-01,47220.0,cycle_time_s,63.56430993285404
UNIT-000777,PT-02,47280.0,film_thickness_um,24.630724785976014
UNIT-000777,PT-02,47280.0,spray_pressure_bar,2.210885352333367
UNIT-000777,PT-02,47280.0,cycle_time_s,64.5756082364145
UNIT-000777,PT-03,47340.0,film_thickness_um,24.16283915762939
UNIT-000777,PT-03,47340.0,cycle_time_s,66.66744599553726
UNIT-000777,PT-04,47400.0,film_thickness_um,25.089367215568313
UNIT-000777,PT-04,47400.0,gloss_units,86.35611393479167
UNIT-000777,PT-04,47400.0,cycle_time_s,62.87865826258287
UNIT-000777,PT-06,47520.0,defect_count_visual,0.19938165959322246
UNIT-000777,PT-06,47520.0,gloss_units,86.8906334226532
UNIT-000777,PT-06,47520.0,cycle_time_s,65.38476862538116
UNIT-000777,FA-01,47580.0,harness_continuity_ohm,0.048781262854107124
UNIT-000777,FA-01,47580.0,cycle_time_s,65.06293519132963
UNIT-000777,FA-02,47640.0,connector_insertion_force_n,59.559715002874384
UNIT-000777,FA-02,47640.0,cycle_time_s,63.02577684360752
UNIT-000777,FA-03,47700.0,door_trim_gap_mm,2.2039843338347747
UNIT-000777,FA-03,47700.0,cycle_time_s,61.45131967824258
UNIT-000777,FA-04,47760.0,seat_bolt_torque_nm,34.423766440947695
UNIT-000777,FA-04,47760.0,cycle_time_s,60.57025999733336
UNIT-000777,FA-09,48060.0,dimensional_variance_mm,0.15435108153245913
UNIT-000777,FA-09,48060.0,functional_test_score,96.53523789679777
UNIT-000777,FA-09,48060.0,cycle_time_s,63.627979966038424
UNIT-000778,BC-01,46740.0,weld_current_a,871.1432810915194
UNIT-000778,BC-01,46740.0,weld_voltage_v,23.61411306062727
UNIT-000778,BC-01,46740.0,cycle_time_s,63.72139142423488
UNIT-000778,BC-02,46800.0,weld_current_a,825.4925555580359
UNIT-000778,BC-02,46800.0,weld_voltage_v,23.567718652656215
UNIT-000778,BC-02,46800.0,cycle_time_s,65.62580555511025
UNIT-000778,BC-03,46860.0,weld_current_a,847.7191845867069
UNIT-000778,BC-03,46860.0,dimensional_variance_mm,0.1503407792631857
UNIT-000778,BC-03,46860.0,cycle_time_s,62.58134581885498
UNIT-000778,BC-04,46920.0,laser_power_w,1161.273633172433
UNIT-000778,BC-04,46920.0,seam_gap_mm,0.4098962688962684
UNIT-000778,BC-04,46920.0,cycle_time_s,61.138340497277234
UNIT-000778,BC-05,46980.0,door_gap_mm,3.623932267410678
UNIT-000778,BC-05,46980.0,cycle_time_s,58.89124330027187
UNIT-000778,BC-06,47040.0,weld_current_a,837.8565825936658
UNIT-000778,BC-06,47040.0,weld_voltage_v,23.628661079101192
UNIT-000778,BC-06,47040.0,cycle_time_s,61.83124067155845
UNIT-000778,BC-07,47100.0,weld_current_a,834.5250507329657
UNIT-000778,BC-07,47100.0,dimensional_variance_mm,0.1472014721473541
UNIT-000778,BC-07,47100.0,cycle_time_s,63.29592539621676
UNIT-000778,BC-08,47160.0,bead_width_mm,5.771074113134094
UNIT-000778,BC-08,47160.0,cycle_time_s,52.92554845487158
UNIT-000778,BC-09,47220.0,dimensional_variance_mm,0.1498881211143182
UNIT-000778,BC-09,47220.0,torque_nm,45.674475838795836
UNIT-000778,BC-09,47220.0,cycle_time_s,62.648693276714376
UNIT-000778,PT-01,47280.0,bath_conductivity_ms_cm,1.6238410554899718
UNIT-000778,PT-01,47280.0,film_thickness_um,24.31372826152773
UNIT-000778,PT-01,47280.0,cycle_time_s,62.595317950381
UNIT-000778,PT-02,47340.0,film_thickness_um,24.60754410732212
UNIT-000778,PT-02,47340.0,spray_pressure_bar,2.2474829360662825
UNIT-000778,PT-02,47340.0,cycle_time_s,63.727946000952436
UNIT-000778,PT-03,47400.0,film_thickness_um,26.395893371058424
UNIT-000778,PT-03,47400.0,cycle_time_s,58.62274986214617
UNIT-000778,PT-04,47460.0,film_thickness_um,23.467481777610306
UNIT-000778,PT-04,47460.0,gloss_units,87.42720778509015
UNIT-000778,PT-04,47460.0,cycle_time_s,61.94001676686329
UNIT-000778,PT-06,47580.0,defect_count_visual,0.20579385371275766
UNIT-000778,PT-06,47580.0,gloss_units,85.95360577388529
UNIT-000778,PT-06,47580.0,cycle_time_s,63.469247479085894
UNIT-000778,FA-01,47640.0,harness_continuity_ohm,0.05086632761692942
UNIT-000778,FA-01,47640.0,cycle_time_s,61.135276060533315
UNIT-000778,FA-02,47700.0,connector_insertion_force_n,58.40406431901464
UNIT-000778,FA-02,47700.0,cycle_time_s,63.341910144905356
UNIT-000778,FA-03,47760.0,door_trim_gap_mm,1.9762870645770638
UNIT-000778,FA-03,47760.0,cycle_time_s,61.81757858344862
UNIT-000778,FA-04,47820.0,seat_bolt_torque_nm,37.60022015245941
UNIT-000778,FA-04,47820.0,cycle_time_s,67.352598217502
UNIT-000778,FA-09,48120.0,dimensional_variance_mm,0.1452348769522588
UNIT-000778,FA-09,48120.0,functional_test_score,96.25001915893509
UNIT-000778,FA-09,48120.0,cycle_time_s,62.93325627598224
UNIT-000779,BC-01,46800.0,weld_current_a,857.6706517806012
UNIT-000779,BC-01,46800.0,weld_voltage_v,23.99264032114049
UNIT-000779,BC-01,46800.0,cycle_time_s,61.33690682157374
UNIT-000779,BC-02,46860.0,weld_current_a,832.3449862767694
UNIT-000779,BC-02,46860.0,weld_voltage_v,24.43229979299654
UNIT-000779,BC-02,46860.0,cycle_time_s,58.965655365562505
UNIT-000779,BC-03,46920.0,weld_current_a,856.9949858086079
UNIT-000779,BC-03,46920.0,dimensional_variance_mm,0.14852313449384835
UNIT-000779,BC-03,46920.0,cycle_time_s,61.58889651540546
UNIT-000779,BC-04,46980.0,laser_power_w,1183.3771091763517
UNIT-000779,BC-04,46980.0,seam_gap_mm,0.3969118882480879
UNIT-000779,BC-04,46980.0,cycle_time_s,63.9231759869189
UNIT-000779,BC-05,47040.0,door_gap_mm,3.6973715640975113
UNIT-000779,BC-05,47040.0,cycle_time_s,57.40831602834508
UNIT-000779,BC-06,47100.0,weld_current_a,830.2981464002694
UNIT-000779,BC-06,47100.0,weld_voltage_v,23.494150269008646
UNIT-000779,BC-06,47100.0,cycle_time_s,59.869601650376666
UNIT-000779,BC-07,47160.0,weld_current_a,858.1010606385419
UNIT-000779,BC-07,47160.0,dimensional_variance_mm,0.14522056496305571
UNIT-000779,BC-07,47160.0,cycle_time_s,59.398272135463415
UNIT-000779,BC-08,47220.0,bead_width_mm,5.710564618261362
UNIT-000779,BC-08,47220.0,cycle_time_s,55.78625363203717
UNIT-000779,BC-09,47280.0,dimensional_variance_mm,0.15298736148267097
UNIT-000779,BC-09,47280.0,torque_nm,44.31148693247009
UNIT-000779,BC-09,47280.0,cycle_time_s,58.356128553877745
UNIT-000779,PT-01,47340.0,bath_conductivity_ms_cm,1.6400397003068408
UNIT-000779,PT-01,47340.0,film_thickness_um,25.118827990911342
UNIT-000779,PT-01,47340.0,cycle_time_s,58.87098085592193
UNIT-000779,PT-02,47400.0,film_thickness_um,25.54804341505969
UNIT-000779,PT-02,47400.0,spray_pressure_bar,2.1877828147608422
UNIT-000779,PT-02,47400.0,cycle_time_s,59.213956474248405
UNIT-000779,PT-03,47460.0,film_thickness_um,26.073865155431
UNIT-000779,PT-03,47460.0,cycle_time_s,59.909180225221434
UNIT-000779,PT-04,47520.0,film_thickness_um,24.743457777206245
UNIT-000779,PT-04,47520.0,gloss_units,86.13027070841835
UNIT-000779,PT-04,47520.0,cycle_time_s,60.44194328473922
UNIT-000779,PT-06,47640.0,defect_count_visual,0.19287405900159912
UNIT-000779,PT-06,47640.0,gloss_units,84.43620317140252
UNIT-000779,PT-06,47640.0,cycle_time_s,61.164806920910294
UNIT-000779,FA-01,47700.0,harness_continuity_ohm,0.05116664786077801
UNIT-000779,FA-01,47700.0,cycle_time_s,60.91553853440119
UNIT-000779,FA-02,47760.0,connector_insertion_force_n,59.81919882965921
UNIT-000779,FA-02,47760.0,cycle_time_s,61.75788234432482
UNIT-000779,FA-03,47820.0,door_trim_gap_mm,1.913300552009041
UNIT-000779,FA-03,47820.0,cycle_time_s,58.7723193648783
UNIT-000779,FA-04,47880.0,seat_bolt_torque_nm,32.01603932125775
UNIT-000779,FA-04,47880.0,cycle_time_s,58.75678813669379
UNIT-000779,FA-09,48180.0,dimensional_variance_mm,0.15018983901680083
UNIT-000779,FA-09,48180.0,functional_test_score,98.91521346322571
