unit_id,station_id,timestamp_s,operator_id,check_pass
UNIT-001019,FA-06,62400.0,OP-SHIFT_1-06,True
UNIT-001019,FA-07,62460.0,OP-SHIFT_1-06,True
UNIT-001019,FA-08,62520.0,OP-SHIFT_1-06,True
UNIT-001020,PT-05,62040.0,OP-SHIFT_1-01,True
UNIT-001020,FA-05,62400.0,OP-SHIFT_1-01,True
UNIT-001020,FA-06,62460.0,OP-SHIFT_1-01,True
UNIT-001020,FA-07,62520.0,OP-SHIFT_1-01,True
UNIT-001020,FA-08,62580.0,OP-SHIFT_1-01,True
UNIT-001021,PT-05,62100.0,OP-SHIFT_1-02,True
UNIT-001021,FA-05,62460.0,OP-SHIFT_1-02,True
UNIT-001021,FA-06,62520.0,OP-SHIFT_1-02,True
UNIT-001021,FA-07,62580.0,OP-SHIFT_1-02,True
UNIT-001021,FA-08,62640.0,OP-SHIFT_1-02,True
UNIT-001022,PT-05,62160.0,OP-SHIFT_1-03,True
UNIT-001022,FA-05,62520.0,OP-SHIFT_1-03,True
UNIT-001022,FA-06,62580.0,OP-SHIFT_1-03,True
UNIT-001022,FA-07,62640.0,OP-SHIFT_1-03,True
UNIT-001022,FA-08,62700.0,OP-SHIFT_1-03,True
UNIT-001023,PT-05,62220.0,OP-SHIFT_1-04,True
UNIT-001023,FA-05,62580.0,OP-SHIFT_1-04,True
UNIT-001023,FA-06,62640.0,OP-SHIFT_1-04,True
UNIT-001023,FA-07,62700.0,OP-SHIFT_1-04,True
UNIT-001023,FA-08,62760.0,OP-SHIFT_1-04,True
UNIT-001024,PT-05,62280.0,OP-SHIFT_1-05,True
UNIT-001024,FA-05,62640.0,OP-SHIFT_1-05,True
UNIT-001024,FA-06,62700.0,OP-SHIFT_1-05,True
UNIT-001024,FA-07,62760.0,OP-SHIFT_1-05,True
UNIT-001024,FA-08,62820.0,OP-SHIFT_1-05,True
UNIT-001025,PT-05,62340.0,OP-SHIFT_1-06,True
UNIT-001025,FA-05,62700.0,OP-SHIFT_1-06,True
UNIT-001025,FA-06,62760.0,OP-SHIFT_1-06,True
UNIT-001025,FA-07,62820.0,OP-SHIFT_1-06,True
UNIT-001025,FA-08,62880.0,OP-SHIFT_1-06,True
UNIT-001026,PT-05,62400.0,OP-SHIFT_1-01,True
UNIT-001026,FA-05,62760.0,OP-SHIFT_1-01,True
UNIT-001026,FA-06,62820.0,OP-SHIFT_1-01,True
UNIT-001026,FA-07,62880.0,OP-SHIFT_1-01,True
UNIT-001026,FA-08,62940.0,OP-SHIFT_1-01,True
UNIT-001027,PT-05,62460.0,OP-SHIFT_1-02,True
UNIT-001027,FA-05,62820.0,OP-SHIFT_1-02,True
UNIT-001027,FA-06,62880.0,OP-SHIFT_1-02,False
UNIT-001027,FA-07,62940.0,OP-SHIFT_1-02,True
UNIT-001027,FA-08,63000.0,OP-SHIFT_1-02,True
UNIT-001028,PT-05,62520.0,OP-SHIFT_1-03,True
UNIT-001028,FA-05,62880.0,OP-SHIFT_1-03,True
UNIT-001028,FA-06,62940.0,OP-SHIFT_1-03,True
UNIT-001028,FA-07,63000.0,OP-SHIFT_1-03,True
UNIT-001028,FA-08,63060.0,OP-SHIFT_1-03,True
UNIT-001029,PT-05,62580.0,OP-SHIFT_1-04,True
UNIT-001029,FA-05,62940.0,OP-SHIFT_1-04,True
UNIT-001029,FA-06,63000.0,OP-SHIFT_1-04,True
UNIT-001029,FA-07,63060.0,OP-SHIFT_1-04,True
UNIT-001029,FA-08,63120.0,OP-SHIFT_1-04,True
UNIT-001030,PT-05,62640.0,OP-SHIFT_1-05,True
UNIT-001030,FA-05,63000.0,OP-SHIFT_1-05,True
UNIT-001030,FA-06,63060.0,OP-SHIFT_1-05,True
UNIT-001030,FA-07,63120.0,OP-SHIFT_1-05,True
UNIT-001030,FA-08,63180.0,OP-SHIFT_1-05,True
UNIT-001031,PT-05,62700.0,OP-SHIFT_1-06,True
UNIT-001031,FA-05,63060.0,OP-SHIFT_1-06,True
UNIT-001031,FA-06,63120.0,OP-SHIFT_1-06,True
UNIT-001031,FA-07,63180.0,OP-SHIFT_1-06,True
UNIT-001031,FA-08,63240.0,OP-SHIFT_1-06,True
UNIT-001032,PT-05,62760.0,OP-SHIFT_1-01,True
UNIT-001032,FA-05,63120.0,OP-SHIFT_1-01,True
UNIT-001032,FA-06,63180.0,OP-SHIFT_1-01,True
UNIT-001032,FA-07,63240.0,OP-SHIFT_1-01,True
UNIT-001032,FA-08,63300.0,OP-SHIFT_1-01,True
UNIT-001033,PT-05,62820.0,OP-SHIFT_1-02,True
UNIT-001033,FA-05,63180.0,OP-SHIFT_1-02,True
UNIT-001033,FA-06,63240.0,OP-SHIFT_1-02,True
UNIT-001033,FA-07,63300.0,OP-SHIFT_1-02,True
UNIT-001033,FA-08,63360.0,OP-SHIFT_1-02,True
UNIT-001034,PT-05,62880.0,OP-SHIFT_1-03,True
UNIT-001034,FA-05,63240.0,OP-SHIFT_1-03,True
UNIT-001034,FA-06,63300.0,OP-SHIFT_1-03,True
UNIT-001034,FA-07,63360.0,OP-SHIFT_1-03,True
UNIT-001034,FA-08,63420.0,OP-SHIFT_1-03,True
UNIT-001035,PT-05,62940.0,OP-SHIFT_1-04,True
UNIT-001035,FA-05,63300.0,OP-SHIFT_1-04,True
UNIT-001035,FA-06,63360.0,OP-SHIFT_1-04,True
UNIT-001035,FA-07,63420.0,OP-SHIFT_1-04,True
UNIT-001035,FA-08,63480.0,OP-SHIFT_1-04,True
UNIT-001036,PT-05,63000.0,OP-SHIFT_1-05,True
UNIT-001036,FA-05,63360.0,OP-SHIFT_1-05,True
UNIT-001036,FA-06,63420.0,OP-SHIFT_1-05,True
UNIT-001036,FA-07,63480.0,OP-SHIFT_1-05,True
UNIT-001036,FA-08,63540.0,OP-SHIFT_1-05,True
UNIT-001037,PT-05,63060.0,OP-SHIFT_1-06,True
UNIT-001037,FA-05,63420.0,OP-SHIFT_1-06,True
UNIT-001037,FA-06,63480.0,OP-SHIFT_1-06,True
UNIT-001037,FA-07,63540.0,OP-SHIFT_1-06,True
UNIT-001037,FA-08,63600.0,OP-SHIFT_1-06,True
UNIT-001038,PT-05,63120.0,OP-SHIFT_1-01,True
UNIT-001038,FA-05,63480.0,OP-SHIFT_1-01,True
UNIT-001038,FA-06,63540.0,OP-SHIFT_1-01,True
UNIT-001038,FA-07,63600.0,OP-SHIFT_1-01,True
UNIT-001038,FA-08,63660.0,OP-SHIFT_1-01,True
UNIT-001039,PT-05,63180.0,OP-SHIFT_1-02,True
UNIT-001039,FA-05,63540.0,OP-SHIFT_1-02,True
UNIT-001039,FA-06,63600.0,OP-SHIFT_1-02,True
UNIT-001039,FA-07,63660.0,OP-SHIFT_1-02,True
UNIT-001039,FA-08,63720.0,OP-SHIFT_1-02,True
UNIT-001040,PT-05,63240.0,OP-SHIFT_1-03,True
UNIT-001040,FA-05,63600.0,OP-SHIFT_1-03,True
UNIT-001040,FA-06,63660.0,OP-SHIFT_1-03,True
UNIT-001040,FA-07,63720.0,OP-SHIFT_1-03,True
UNIT-001040,FA-08,63780.0,OP-SHIFT_1-03,True
UNIT-001041,PT-05,63300.0,OP-SHIFT_1-04,True
UNIT-001041,FA-05,63660.0,OP-SHIFT_1-04,True
UNIT-001041,FA-06,63720.0,OP-SHIFT_1-04,True
UNIT-001041,FA-07,63780.0,OP-SHIFT_1-04,True
UNIT-001041,FA-08,63840.0,OP-SHIFT_1-04,True
UNIT-001042,PT-05,63360.0,OP-SHIFT_1-05,True
UNIT-001042,FA-05,63720.0,OP-SHIFT_1-05,True
UNIT-001042,FA-06,63780.0,OP-SHIFT_1-05,True
UNIT-001042,FA-07,63840.0,OP-SHIFT_1-05,True
UNIT-001042,FA-08,63900.0,OP-SHIFT_1-05,True
UNIT-001043,PT-05,63420.0,OP-SHIFT_1-06,True
UNIT-001043,FA-05,63780.0,OP-SHIFT_1-06,True
UNIT-001043,FA-06,63840.0,OP-SHIFT_1-06,True
UNIT-001043,FA-07,63900.0,OP-SHIFT_1-06,True
UNIT-001043,FA-08,63960.0,OP-SHIFT_1-06,True
UNIT-001044,PT-05,63480.0,OP-SHIFT_1-01,True
UNIT-001044,FA-05,63840.0,OP-SHIFT_1-01,True
UNIT-001044,FA-06,63900.0,OP-SHIFT_1-01,True
UNIT-001044,FA-07,63960.0,OP-SHIFT_1-01,True
UNIT-001044,FA-08,64020.0,OP-SHIFT_1-01,True
UNIT-001045,PT-05,63540.0,OP-SHIFT_1-02,True
UNIT-001045,FA-05,63900.0,OP-SHIFT_1-02,True
UNIT-001045,FA-06,63960.0,OP-SHIFT_1-02,True
UNIT-001045,FA-07,64020.0,OP-SHIFT_1-02,True
UNIT-001045,FA-08,64080.0,OP-SHIFT_1-02,True
UNIT-001046,PT-05,63600.0,OP-SHIFT_1-03,True
UNIT-001046,FA-05,63960.0,OP-SHIFT_1-03,True
UNIT-001046,FA-06,64020.0,OP-SHIFT_1-03,False
UNIT-001046,FA-07,64080.0,OP-SHIFT_1-03,True
UNIT-001046,FA-08,64140.0,OP-SHIFT_1-03,True
UNIT-001047,PT-05,63660.0,OP-SHIFT_1-04,True
UNIT-001047,FA-05,64020.0,OP-SHIFT_1-04,True
UNIT-001047,FA-06,64080.0,OP-SHIFT_1-04,True
UNIT-001047,FA-07,64140.0,OP-SHIFT_1-04,True
UNIT-001047,FA-08,64200.0,OP-SHIFT_1-04,True
UNIT-001048,PT-05,63720.0,OP-SHIFT_1-05,True
UNIT-001048,FA-05,64080.0,OP-SHIFT_1-05,True
UNIT-001048,FA-06,64140.0,OP-SHIFT_1-05,True
UNIT-001048,FA-07,64200.0,OP-SHIFT_1-05,True
UNIT-001048,FA-08,64260.0,OP-SHIFT_1-05,True
UNIT-001049,PT-05,63780.0,OP-SHIFT_1-06,True
UNIT-001049,FA-05,64140.0,OP-SHIFT_1-06,True
UNIT-001049,FA-06,64200.0,OP-SHIFT_1-06,True
UNIT-001049,FA-07,64260.0,OP-SHIFT_1-06,True
UNIT-001049,FA-08,64320.0,OP-SHIFT_1-06,True
UNIT-001050,PT-05,63840.0,OP-SHIFT_1-01,True
UNIT-001050,FA-05,64200.0,OP-SHIFT_1-01,True
UNIT-001050,FA-06,64260.0,OP-SHIFT_1-01,True
UNIT-001050,FA-07,64320.0,OP-SHIFT_1-01,True
UNIT-001050,FA-08,64380.0,OP-SHIFT_1-01,True
UNIT-001051,PT-05,63900.0,OP-SHIFT_1-02,True
UNIT-001051,FA-05,64260.0,OP-SHIFT_1-02,True
UNIT-001051,FA-06,64320.0,OP-SHIFT_1-02,True
UNIT-001051,FA-07,64380.0,OP-SHIFT_1-02,True
UNIT-001051,FA-08,64440.0,OP-SHIFT_1-02,True
UNIT-001052,PT-05,63960.0,OP-SHIFT_1-03,True
UNIT-001052,FA-05,64320.0,OP-SHIFT_1-03,True
UNIT-001052,FA-06,64380.0,OP-SHIFT_1-03,True
UNIT-001052,FA-07,64440.0,OP-SHIFT_1-03,True
UNIT-001052,FA-08,64500.0,OP-SHIFT_1-03,True
UNIT-001053,PT-05,64020.0,OP-SHIFT_1-04,True
UNIT-001053,FA-05,64380.0,OP-SHIFT_1-04,True
UNIT-001053,FA-06,64440.0,OP-SHIFT_1-04,True
UNIT-001053,FA-07,64500.0,OP-SHIFT_1-04,True
UNIT-001053,FA-08,64560.0,OP-SHIFT_1-04,True
UNIT-001054,PT-05,64080.0,OP-SHIFT_1-05,True
UNIT-001054,FA-05,64440.0,OP-SHIFT_1-05,True
UNIT-001054,FA-06,64500.0,OP-SHIFT_1-05,True
UNIT-001054,FA-07,64560.0,OP-SHIFT_1-05,True
UNIT-001054,FA-08,64620.0,OP-SHIFT_1-05,True
UNIT-001055,PT-05,64140.0,OP-SHIFT_1-06,True
UNIT-001055,FA-05,64500.0,OP-SHIFT_1-06,True
UNIT-001055,FA-06,64560.0,OP-SHIFT_1-06,True
UNIT-001055,FA-07,64620.0,OP-SHIFT_1-06,True
UNIT-001055,FA-08,64680.0,OP-SHIFT_1-06,True
UNIT-001056,PT-05,64200.0,OP-SHIFT_1-01,True
UNIT-001056,FA-05,64560.0,OP-SHIFT_1-01,True
UNIT-001056,FA-06,64620.0,OP-SHIFT_1-01,True
UNIT-001056,FA-07,64680.0,OP-SHIFT_1-01,True
UNIT-001056,FA-08,64740.0,OP-SHIFT_1-01,True
UNIT-001057,PT-05,64260.0,OP-SHIFT_1-02,True
UNIT-001057,FA-05,64620.0,OP-SHIFT_1-02,True
UNIT-001057,FA-06,64680.0,OP-SHIFT_1-02,True
UNIT-001057,FA-07,64740.0,OP-SHIFT_1-02,True
UNIT-001057,FA-08,64800.0,OP-SHIFT_1-02,True
UNIT-001058,PT-05,64320.0,OP-SHIFT_1-03,True
UNIT-001058,FA-05,64680.0,OP-SHIFT_1-03,True
UNIT-001058,FA-06,64740.0,OP-SHIFT_1-03,True
UNIT-001058,FA-07,64800.0,OP-SHIFT_1-03,True
UNIT-001058,FA-08,64860.0,OP-SHIFT_1-03,True
UNIT-001059,PT-05,64380.0,OP-SHIFT_1-04,True
UNIT-001059,FA-05,64740.0,OP-SHIFT_1-04,True
UNIT-001059,FA-06,64800.0,OP-SHIFT_1-04,True
UNIT-001059,FA-07,64860.0,OP-SHIFT_1-04,True
UNIT-001059,FA-08,64920.0,OP-SHIFT_1-04,True
UNIT-001060,PT-05,64440.0,OP-SHIFT_1-05,True
UNIT-001060,FA-05,64800.0,OP-SHIFT_1-05,True
UNIT-001060,FA-06,64860.0,OP-SHIFT_1-05,True
UNIT-001060,FA-07,64920.0,OP-SHIFT_1-05,True
UNIT-001060,FA-08,64980.0,OP-SHIFT_1-05,True
UNIT-001061,PT-05,64500.0,OP-SHIFT_1-06,False
UNIT-001061,FA-05,64860.0,OP-SHIFT_1-06,True
UNIT-001061,FA-06,64920.0,OP-SHIFT_1-06,True
UNIT-001061,FA-07,64980.0,OP-SHIFT_1-06,True
UNIT-001061,FA-08,65040.0,OP-SHIFT_1-06,True
UNIT-001062,PT-05,64560.0,OP-SHIFT_1-01,True
UNIT-001062,FA-05,64920.0,OP-SHIFT_1-01,True
UNIT-001062,FA-06,64980.0,OP-SHIFT_1-01,True
UNIT-001062,FA-07,65040.0,OP-SHIFT_1-01,True
UNIT-001062,FA-08,65100.0,OP-SHIFT_1-01,True
UNIT-001063,PT-05,64620.0,OP-SHIFT_1-02,True
UNIT-001063,FA-05,64980.0,OP-SHIFT_1-02,True
UNIT-001063,FA-06,65040.0,OP-SHIFT_1-02,True
UNIT-001063,FA-07,65100.0,OP-SHIFT_1-02,True
UNIT-001063,FA-08,65160.0,OP-SHIFT_1-02,True
UNIT-001064,PT-05,64680.0,OP-SHIFT_1-03,True
UNIT-001064,FA-05,65040.0,OP-SHIFT_1-03,True
UNIT-001064,FA-06,65100.0,OP-SHIFT_1-03,True
UNIT-001064,FA-07,65160.0,OP-SHIFT_1-03,True
UNIT-001064,FA-08,65220.0,OP-SHIFT_1-03,True
UNIT-001065,PT-05,64740.0,OP-SHIFT_1-04,True
UNIT-001065,FA-05,65100.0,OP-SHIFT_1-04,True
UNIT-001065,FA-06,65160.0,OP-SHIFT_1-04,True
UNIT-001065,FA-07,65220.0,OP-SHIFT_1-04,True
UNIT-001065,FA-08,65280.0,OP-SHIFT_1-04,True
UNIT-001066,PT-05,64800.0,OP-SHIFT_1-05,True
UNIT-001066,FA-05,65160.0,OP-SHIFT_1-05,True
UNIT-001066,FA-06,65220.0,OP-SHIFT_1-05,True
UNIT-001066,FA-07,65280.0,OP-SHIFT_1-05,True
UNIT-001066,FA-08,65340.0,OP-SHIFT_1-05,True
UNIT-001067,PT-05,64860.0,OP-SHIFT_1-06,True
UNIT-001067,FA-05,65220.0,OP-SHIFT_1-06,True
UNIT-001067,FA-06,65280.0,OP-SHIFT_1-06,True
UNIT-001067,FA-07,65340.0,OP-SHIFT_1-06,True
UNIT-001067,FA-08,65400.0,OP-SHIFT_1-06,True
UNIT-001068,PT-05,64920.0,OP-SHIFT_1-01,True
UNIT-001068,FA-05,65280.0,OP-SHIFT_1-01,True
UNIT-001068,FA-06,65340.0,OP-SHIFT_1-01,True
UNIT-001068,FA-07,65400.0,OP-SHIFT_1-01,True
UNIT-001068,FA-08,65460.0,OP-SHIFT_1-01,True
UNIT-001069,PT-05,64980.0,OP-SHIFT_1-02,True
UNIT-001069,FA-05,65340.0,OP-SHIFT_1-02,True
UNIT-001069,FA-06,65400.0,OP-SHIFT_1-02,True
UNIT-001069,FA-07,65460.0,OP-SHIFT_1-02,True
UNIT-001069,FA-08,65520.0,OP-SHIFT_1-02,True
UNIT-001070,PT-05,65040.0,OP-SHIFT_1-03,True
UNIT-001070,FA-05,65400.0,OP-SHIFT_1-03,True
UNIT-001070,FA-06,65460.0,OP-SHIFT_1-03,True
UNIT-001070,FA-07,65520.0,OP-SHIFT_1-03,True
UNIT-001070,FA-08,65580.0,OP-SHIFT_1-03,True
UNIT-001071,PT-05,65100.0,OP-SHIFT_1-04,True
UNIT-001071,FA-05,65460.0,OP-SHIFT_1-04,True
UNIT-001071,FA-06,65520.0,OP-SHIFT_1-04,True
UNIT-001071,FA-07,65580.0,OP-SHIFT_1-04,True
UNIT-001071,FA-08,65640.0,OP-SHIFT_1-04,True
UNIT-001072,PT-05,65160.0,OP-SHIFT_1-05,True
UNIT-001072,FA-05,65520.0,OP-SHIFT_1-05,True
UNIT-001072,FA-06,65580.0,OP-SHIFT_1-05,True
UNIT-001072,FA-07,65640.0,OP-SHIFT_1-05,True
UNIT-001072,FA-08,65700.0,OP-SHIFT_1-05,True
UNIT-001073,PT-05,65220.0,OP-SHIFT_1-06,True
UNIT-001073,FA-05,65580.0,OP-SHIFT_1-06,True
UNIT-001073,FA-06,65640.0,OP-SHIFT_1-06,True
UNIT-001073,FA-07,65700.0,OP-SHIFT_1-06,True
UNIT-001073,FA-08,65760.0,OP-SHIFT_1-06,True
UNIT-001074,PT-05,65280.0,OP-SHIFT_1-01,False
UNIT-001074,FA-05,65640.0,OP-SHIFT_1-01,True
UNIT-001074,FA-06,65700.0,OP-SHIFT_1-01,True
UNIT-001074,FA-07,65760.0,OP-SHIFT_1-01,True
UNIT-001074,FA-08,65820.0,OP-SHIFT_1-01,True
UNIT-001075,PT-05,65340.0,OP-SHIFT_1-02,True
UNIT-001075,FA-05,65700.0,OP-SHIFT_1-02,True
UNIT-001075,FA-06,65760.0,OP-SHIFT_1-02,True
UNIT-001075,FA-07,65820.0,OP-SHIFT_1-02,True
UNIT-001075,FA-08,65880.0,OP-SHIFT_1-02,True
UNIT-001076,PT-05,65400.0,OP-SHIFT_1-03,True
UNIT-001076,FA-05,65760.0,OP-SHIFT_1-03,True
UNIT-001076,FA-06,65820.0,OP-SHIFT_1-03,True
UNIT-001076,FA-07,65880.0,OP-SHIFT_1-03,True
UNIT-001076,FA-08,65940.0,OP-SHIFT_1-03,True
UNIT-001077,PT-05,65460.0,OP-SHIFT_1-04,True
UNIT-001077,FA-05,65820.0,OP-SHIFT_1-04,True
UNIT-001077,FA-06,65880.0,OP-SHIFT_1-04,True
UNIT-001077,FA-07,65940.0,OP-SHIFT_1-04,True
UNIT-001077,FA-08,66000.0,OP-SHIFT_1-04,True
UNIT-001078,PT-05,65520.0,OP-SHIFT_1-05,True
UNIT-001078,FA-05,65880.0,OP-SHIFT_1-05,True
UNIT-001078,FA-06,65940.0,OP-SHIFT_1-05,True
UNIT-001078,FA-07,66000.0,OP-SHIFT_1-05,True
UNIT-001078,FA-08,66060.0,OP-SHIFT_1-05,True
UNIT-001079,PT-05,65580.0,OP-SHIFT_1-06,True
UNIT-001079,FA-05,65940.0,OP-SHIFT_1-06,True
UNIT-001079,FA-06,66000.0,OP-SHIFT_1-06,True
UNIT-001079,FA-07,66060.0,OP-SHIFT_1-06,True
UNIT-001079,FA-08,66120.0,OP-SHIFT_1-06,True
UNIT-001080,PT-05,65640.0,OP-SHIFT_1-01,True
UNIT-001080,FA-05,66000.0,OP-SHIFT_1-01,True
UNIT-001080,FA-06,66060.0,OP-SHIFT_1-01,True
UNIT-001080,FA-07,66120.0,OP-SHIFT_1-01,True
UNIT-001080,FA-08,66180.0,OP-SHIFT_1-01,True
UNIT-001081,PT-05,65700.0,OP-SHIFT_1-02,True
UNIT-001081,FA-05,66060.0,OP-SHIFT_1-02,True
UNIT-001081,FA-06,66120.0,OP-SHIFT_1-02,True
UNIT-001081,FA-07,66180.0,OP-SHIFT_1-02,True
UNIT-001081,FA-08,66240.0,OP-SHIFT_1-02,True
UNIT-001082,PT-05,65760.0,OP-SHIFT_1-03,True
UNIT-001082,FA-05,66120.0,OP-SHIFT_1-03,True
UNIT-001082,FA-06,66180.0,OP-SHIFT_1-03,True
UNIT-001082,FA-07,66240.0,OP-SHIFT_1-03,True
UNIT-001082,FA-08,66300.0,OP-SHIFT_1-03,True
UNIT-001083,PT-05,65820.0,OP-SHIFT_1-04,True
UNIT-001083,FA-05,66180.0,OP-SHIFT_1-04,True
UNIT-001083,FA-06,66240.0,OP-SHIFT_1-04,True
UNIT-001083,FA-07,66300.0,OP-SHIFT_1-04,True
UNIT-001083,FA-08,66360.0,OP-SHIFT_1-04,True
UNIT-001084,PT-05,65880.0,OP-SHIFT_1-05,True
UNIT-001084,FA-05,66240.0,OP-SHIFT_1-05,True
UNIT-001084,FA-06,66300.0,OP-SHIFT_1-05,True
UNIT-001084,FA-07,66360.0,OP-SHIFT_1-05,True
UNIT-001084,FA-08,66420.0,OP-SHIFT_1-05,True
UNIT-001085,PT-05,65940.0,OP-SHIFT_1-06,True
UNIT-001085,FA-05,66300.0,OP-SHIFT_1-06,True
UNIT-001085,FA-06,66360.0,OP-SHIFT_1-06,True
UNIT-001085,FA-07,66420.0,OP-SHIFT_1-06,True
UNIT-001085,FA-08,66480.0,OP-SHIFT_1-06,True
UNIT-001086,PT-05,66000.0,OP-SHIFT_1-01,True
UNIT-001086,FA-05,66360.0,OP-SHIFT_1-01,True
UNIT-001086,FA-06,66420.0,OP-SHIFT_1-01,True
UNIT-001086,FA-07,66480.0,OP-SHIFT_1-01,True
UNIT-001086,FA-08,66540.0,OP-SHIFT_1-01,True
UNIT-001087,PT-05,66060.0,OP-SHIFT_1-02,True
UNIT-001087,FA-05,66420.0,OP-SHIFT_1-02,True
UNIT-001087,FA-06,66480.0,OP-SHIFT_1-02,True
UNIT-001087,FA-07,66540.0,OP-SHIFT_1-02,True
UNIT-001087,FA-08,66600.0,OP-SHIFT_1-02,True
UNIT-001088,PT-05,66120.0,OP-SHIFT_1-03,True
UNIT-001088,FA-05,66480.0,OP-SHIFT_1-03,True
UNIT-001088,FA-06,66540.0,OP-SHIFT_1-03,True
UNIT-001088,FA-07,66600.0,OP-SHIFT_1-03,True
UNIT-001088,FA-08,66660.0,OP-SHIFT_1-03,True
UNIT-001089,PT-05,66180.0,OP-SHIFT_1-04,True
UNIT-001089,FA-05,66540.0,OP-SHIFT_1-04,True
UNIT-001089,FA-06,66600.0,OP-SHIFT_1-04,True
UNIT-001089,FA-07,66660.0,OP-SHIFT_1-04,True
UNIT-001089,FA-08,66720.0,OP-SHIFT_1-04,True
UNIT-001090,PT-05,66240.0,OP-SHIFT_1-05,True
UNIT-001090,FA-05,66600.0,OP-SHIFT_1-05,True
UNIT-001090,FA-06,66660.0,OP-SHIFT_1-05,True
UNIT-001090,FA-07,66720.0,OP-SHIFT_1-05,True
UNIT-001090,FA-08,66780.0,OP-SHIFT_1-05,True
UNIT-001091,PT-05,66300.0,OP-SHIFT_1-06,True
UNIT-001091,FA-05,66660.0,OP-SHIFT_1-06,True
UNIT-001091,FA-06,66720.0,OP-SHIFT_1-06,True
UNIT-001091,FA-07,66780.0,OP-SHIFT_1-06,True
UNIT-001091,FA-08,66840.0,OP-SHIFT_1-06,True
UNIT-001092,PT-05,66360.0,OP-SHIFT_1-01,True
UNIT-001092,FA-05,66720.0,OP-SHIFT_1-01,True
UNIT-001092,FA-06,66780.0,OP-SHIFT_1-01,True
UNIT-001092,FA-07,66840.0,OP-SHIFT_1-01,True
UNIT-001092,FA-08,66900.0,OP-SHIFT_1-01,True
UNIT-001093,PT-05,66420.0,OP-SHIFT_1-02,True
UNIT-001093,FA-05,66780.0,OP-SHIFT_1-02,True
UNIT-001093,FA-06,66840.0,OP-SHIFT_1-02,False
UNIT-001093,FA-07,66900.0,OP-SHIFT_1-02,True
UNIT-001093,FA-08,66960.0,OP-SHIFT_1-02,True
UNIT-001094,PT-05,66480.0,OP-SHIFT_1-03,True
UNIT-001094,FA-05,66840.0,OP-SHIFT_1-03,True
UNIT-001094,FA-06,66900.0,OP-SHIFT_1-03,True
UNIT-001094,FA-07,66960.0,OP-SHIFT_1-03,True
UNIT-001094,FA-08,67020.0,OP-SHIFT_1-03,True
UNIT-001095,PT-05,66540.0,OP-SHIFT_1-04,True
UNIT-001095,FA-05,66900.0,OP-SHIFT_1-04,True
UNIT-001095,FA-06,66960.0,OP-SHIFT_1-04,True
UNIT-001095,FA-07,67020.0,OP-SHIFT_1-04,True
UNIT-001095,FA-08,67080.0,OP-SHIFT_1-04,True
UNIT-001096,PT-05,66600.0,OP-SHIFT_1-05,True
UNIT-001096,FA-05,66960.0,OP-SHIFT_1-05,True
UNIT-001096,FA-06,67020.0,OP-SHIFT_1-05,True
UNIT-001096,FA-07,67080.0,OP-SHIFT_1-05,True
UNIT-001096,FA-08,67140.0,OP-SHIFT_1-05,True
UNIT-001097,PT-05,66660.0,OP-SHIFT_1-06,True
UNIT-001097,FA-05,67020.0,OP-SHIFT_1-06,True
UNIT-001097,FA-06,67080.0,OP-SHIFT_1-06,True
UNIT-001097,FA-07,67140.0,OP-SHIFT_1-06,True
UNIT-001097,FA-08,67200.0,OP-SHIFT_1-06,True
UNIT-001098,PT-05,66720.0,OP-SHIFT_1-01,True
UNIT-001098,FA-05,67080.0,OP-SHIFT_1-01,True
UNIT-001098,FA-06,67140.0,OP-SHIFT_1-01,True
UNIT-001098,FA-07,67200.0,OP-SHIFT_1-01,True
UNIT-001098,FA-08,67260.0,OP-SHIFT_1-01,True
UNIT-001099,PT-05,66780.0,OP-SHIFT_1-02,True
UNIT-001099,FA-05,67140.0,OP-SHIFT_1-02,True
UNIT-001099,FA-06,67200.0,OP-SHIFT_1-02,True
UNIT-001099,FA-07,67260.0,OP-SHIFT_1-02,True
UNIT-001099,FA-08,67320.0,OP-SHIFT_1-02,True
UNIT-001100,PT-05,66840.0,OP-SHIFT_1-03,True
UNIT-001100,FA-05,67200.0,OP-SHIFT_1-03,True
UNIT-001100,FA-06,67260.0,OP-SHIFT_1-03,True
UNIT-001100,FA-07,67320.0,OP-SHIFT_1-03,True
UNIT-001100,FA-08,67380.0,OP-SHIFT_1-03,True
UNIT-001101,PT-05,66900.0,OP-SHIFT_1-04,False
UNIT-001101,FA-05,67260.0,OP-SHIFT_1-04,True
UNIT-001101,FA-06,67320.0,OP-SHIFT_1-04,True
UNIT-001101,FA-07,67380.0,OP-SHIFT_1-04,True
UNIT-001101,FA-08,67440.0,OP-SHIFT_1-04,True
UNIT-001102,PT-05,66960.0,OP-SHIFT_1-05,True
UNIT-001102,FA-05,67320.0,OP-SHIFT_1-05,True
UNIT-001102,FA-06,67380.0,OP-SHIFT_1-05,True
UNIT-001102,FA-07,67440.0,OP-SHIFT_1-05,True
UNIT-001102,FA-08,67500.0,OP-SHIFT_1-05,True
UNIT-001103,PT-05,67020.0,OP-SHIFT_1-06,True
UNIT-001103,FA-05,67380.0,OP-SHIFT_1-06,True
UNIT-001103,FA-06,67440.0,OP-SHIFT_1-06,True
UNIT-001103,FA-07,67500.0,OP-SHIFT_1-06,True
UNIT-001103,FA-08,67560.0,OP-SHIFT_1-06,True
